decimalLatitude,decimalLongitude,eventDate,month,species,sst,presence,sst_sq,month_sin,month_cos,lat_abs
-10.736680699214588,-32.674177062913685,,1,pseudo_absence,27.329503812554673,0,746.9017786404404,0.49999999999999994,0.8660254037844387,10.736680699214588
-16.317914241169333,55.2233763323961,,12,pseudo_absence,26.917909541370644,0,724.5738540774128,-2.4492935982947064e-16,1.0,16.317914241169333
82.4021641778767,142.51209809683246,,12,pseudo_absence,-1.6456205324368627,0,2.7080669367777834,-2.4492935982947064e-16,1.0,82.4021641778767
-60.89169990058056,-179.6070452317355,,7,pseudo_absence,2.6469892387293354,0,7.006552029948907,-0.4999999999999997,-0.8660254037844388,60.89169990058056
-7.390707012572335,86.37525052934694,,3,pseudo_absence,28.552158969617672,0,815.2257818263189,1.0,6.123233995736766e-17,7.390707012572335
86.87743406884246,-100.80522175027998,,7,pseudo_absence,-1.7046578736138118,0,2.9058584660735622,-0.4999999999999997,-0.8660254037844388,86.87743406884246
-20.988514609513388,52.90764624767115,,5,pseudo_absence,26.363386757079695,0,695.0281613033651,0.49999999999999994,-0.8660254037844387,20.988514609513388
14.543429373625628,-50.01850861984974,,12,pseudo_absence,27.0875560804082,0,733.7356944092592,-2.4492935982947064e-16,1.0,14.543429373625628
-76.64892654871397,-160.5775923813232,,3,pseudo_absence,-1.4542093883402603,0,2.114724945136954,1.0,6.123233995736766e-17,76.64892654871397
-39.15496325339934,0.15101850062941935,,11,pseudo_absence,13.559203604631296,0,183.85200239184633,-0.5000000000000004,0.8660254037844384,39.15496325339934
-56.40481083641714,111.4485339293945,,6,pseudo_absence,2.067028706263438,0,4.272607672517102,1.2246467991473532e-16,-1.0,56.40481083641714
-76.51874843964293,178.08844678722903,,1,pseudo_absence,-1.2541022238932604,0,1.5727723879740214,0.49999999999999994,0.8660254037844387,76.51874843964293
-49.97496514532935,89.15206053483831,,6,pseudo_absence,6.480440285726803,0,41.996106296870884,1.2246467991473532e-16,-1.0,49.97496514532935
-25.002064687235972,-5.00569084979162,,4,pseudo_absence,21.76726232358463,0,473.813709063747,0.8660254037844387,-0.4999999999999998,25.002064687235972
25.839382137735143,128.24169903470994,,4,pseudo_absence,25.55462520590708,0,653.0388694143815,0.8660254037844387,-0.4999999999999998,25.839382137735143
76.90767663725751,-169.95247041762582,,5,pseudo_absence,-1.5651163153077208,0,2.4495890804424167,0.49999999999999994,-0.8660254037844387,76.90767663725751
19.07945410878459,-120.03614996961382,,9,pseudo_absence,24.20134716593565,0,585.7052046461416,-1.0,-1.8369701987210297e-16,19.07945410878459
-33.29851046584067,55.34370004541165,,1,pseudo_absence,19.49813540910054,0,380.17728443162036,0.49999999999999994,0.8660254037844387,33.29851046584067
-53.23234350005903,14.877042872798341,,3,pseudo_absence,0.1507884609265849,0,0.022737159948608223,1.0,6.123233995736766e-17,53.23234350005903
-19.224863814973986,93.49019920796826,,11,pseudo_absence,24.894941463079427,0,619.7581104501512,-0.5000000000000004,0.8660254037844384,19.224863814973986
-48.050426162725444,126.75420649693638,,4,pseudo_absence,9.474195713269621,0,89.76038441333647,0.8660254037844387,-0.4999999999999998,48.050426162725444
-56.41738940051355,-151.2851668376144,,2,pseudo_absence,2.3998619470862765,0,5.759337365072734,0.8660254037844386,0.5000000000000001,56.41738940051355
-58.41150707135567,152.47539249704135,,9,pseudo_absence,1.2884356532646193,0,1.6600664326034262,-1.0,-1.8369701987210297e-16,58.41150707135567
-23.008814055558517,38.22383008143635,,11,pseudo_absence,26.267635560846802,0,689.9886779574636,-0.5000000000000004,0.8660254037844384,23.008814055558517
-55.14771423681706,-81.00319327562919,,7,pseudo_absence,6.220308163724761,0,38.69223365170091,-0.4999999999999997,-0.8660254037844388,55.14771423681706
-47.29917748752099,-162.0838092281128,,1,pseudo_absence,11.586028677438536,0,134.23606051442815,0.49999999999999994,0.8660254037844387,47.29917748752099
59.201480155658004,-142.73522315399427,,9,pseudo_absence,9.071064055532625,0,82.284203099576,-1.0,-1.8369701987210297e-16,59.201480155658004
-29.933242636386616,-72.4676755160206,,6,pseudo_absence,15.819854604827347,0,250.267799717877,1.2246467991473532e-16,-1.0,29.933242636386616
2.0676184575900294,-79.05427213486075,,2,pseudo_absence,27.26148970265594,0,743.1888208080159,0.8660254037844386,0.5000000000000001,2.0676184575900294
-73.86628080516877,-29.91349251954844,,1,pseudo_absence,-1.7351308980792401,0,3.0106792334692702,0.49999999999999994,0.8660254037844387,73.86628080516877
-76.51007771427058,176.73557866075953,,6,pseudo_absence,-1.224124950513407,0,1.4984818944694513,1.2246467991473532e-16,-1.0,76.51007771427058
79.31457914512376,-178.46095512222325,,7,pseudo_absence,-1.646078172405507,0,2.7095733496698537,-0.4999999999999997,-0.8660254037844388,79.31457914512376
-32.3034899748308,-168.37131135047457,,10,pseudo_absence,19.91114983202586,0,396.45388763338343,-0.8660254037844386,0.5000000000000001,32.3034899748308
-14.930057478113,-124.37934786169077,,6,pseudo_absence,26.19523878397275,0,686.1905349493502,1.2246467991473532e-16,-1.0,14.930057478113
36.863250503793594,-19.484156910656623,,7,pseudo_absence,19.434731755920684,0,377.70879842459186,-0.4999999999999997,-0.8660254037844388,36.863250503793594
84.05433263129677,1.1046468523791475,,6,pseudo_absence,-1.783211856186618,0,3.1798445240445234,1.2246467991473532e-16,-1.0,84.05433263129677
42.483126305760464,-160.21293790368534,,8,pseudo_absence,12.357108838218885,0,152.69813883958727,-0.8660254037844385,-0.5000000000000004,42.483126305760464
-54.75759573792664,131.28399093083414,,2,pseudo_absence,4.375360368476313,0,19.143778354033177,0.8660254037844386,0.5000000000000001,54.75759573792664
84.39801395142447,-41.80501676366006,,9,pseudo_absence,-1.7281875826505513,0,2.986632320827556,-1.0,-1.8369701987210297e-16,84.39801395142447
-30.56128832313044,-106.41464108440698,,9,pseudo_absence,21.020486705305554,0,441.8608613279276,-1.0,-1.8369701987210297e-16,30.56128832313044
49.59095340941988,163.9731221210988,,11,pseudo_absence,5.865264267919194,0,34.40132493252968,-0.5000000000000004,0.8660254037844384,49.59095340941988
27.96897590342158,-71.21834521009636,,9,pseudo_absence,25.747094007964506,0,662.9128498549618,-1.0,-1.8369701987210297e-16,27.96897590342158
-47.242056442621056,-4.2638558085687635,,7,pseudo_absence,5.593307313306446,0,31.285086701087373,-0.4999999999999997,-0.8660254037844388,47.242056442621056
-16.31987886329226,-129.34518090279326,,9,pseudo_absence,26.68999115834594,0,712.3556280325845,-1.0,-1.8369701987210297e-16,16.31987886329226
89.49282370253107,71.93832878967152,,1,pseudo_absence,-1.7070172059315476,0,2.9139077413463474,0.49999999999999994,0.8660254037844387,89.49282370253107
4.964332036563064,168.84067469117508,,3,pseudo_absence,29.353604249793484,0,861.6340824534941,1.0,6.123233995736766e-17,4.964332036563064
-2.440370314462598,147.4836918858304,,2,pseudo_absence,29.656121832898688,0,879.4855621677302,0.8660254037844386,0.5000000000000001,2.440370314462598
-28.3593638097516,-167.12111134295716,,11,pseudo_absence,22.226834560564914,0,494.03217458272286,-0.5000000000000004,0.8660254037844384,28.3593638097516
19.819425966522232,-40.17317980609732,,1,pseudo_absence,25.55574011789962,0,653.0958529736241,0.49999999999999994,0.8660254037844387,19.819425966522232
-46.227603552439334,-151.5948218695504,,5,pseudo_absence,11.16871004660232,0,124.74008410507558,0.49999999999999994,-0.8660254037844387,46.227603552439334
-32.15658495325944,-161.31699317335287,,1,pseudo_absence,19.849823685113826,0,394.01550033010585,0.49999999999999994,0.8660254037844387,32.15658495325944
-33.179673390468125,5.005696517882228,,3,pseudo_absence,18.783728060997063,0,352.8284398694885,1.0,6.123233995736766e-17,33.179673390468125
40.45801887517706,-171.83273681431888,,6,pseudo_absence,14.135361758660846,0,199.80845204821145,1.2246467991473532e-16,-1.0,40.45801887517706
-29.491260302682207,-170.8004575262234,,6,pseudo_absence,21.486833539258907,0,461.68401554382143,1.2246467991473532e-16,-1.0,29.491260302682207
75.27476852310653,-129.49836890411632,,3,pseudo_absence,-1.685418212426233,0,2.8406345507780384,1.0,6.123233995736766e-17,75.27476852310653
52.291762969479294,-25.307709464462448,,4,pseudo_absence,11.185784411663441,0,125.12177290421283,0.8660254037844387,-0.4999999999999998,52.291762969479294
2.175943805759502,-95.93573090642474,,7,pseudo_absence,26.903227828884447,0,723.7836676128626,-0.4999999999999997,-0.8660254037844388,2.175943805759502
36.47407915539294,-10.077306437761422,,6,pseudo_absence,19.321048034347655,0,373.3028971455694,1.2246467991473532e-16,-1.0,36.47407915539294
1.4049115125802416,119.32316432832789,,11,pseudo_absence,29.417012736535792,0,865.360638341509,-0.5000000000000004,0.8660254037844384,1.4049115125802416
50.6379340345149,-45.23865733432936,,2,pseudo_absence,10.573694005454062,0,111.80300492097516,0.8660254037844386,0.5000000000000001,50.6379340345149
56.54262340640912,-146.42824687726653,,9,pseudo_absence,8.337827090547286,0,69.51936059186421,-1.0,-1.8369701987210297e-16,56.54262340640912
39.7109323194687,-146.043325205362,,6,pseudo_absence,15.604351107664728,0,243.49577349127742,1.2246467991473532e-16,-1.0,39.7109323194687
0.5010195324024949,151.3200822020163,,2,pseudo_absence,29.93193109054945,0,895.9204988094009,0.8660254037844386,0.5000000000000001,0.5010195324024949
-47.01668195132293,-33.05049054572953,,7,pseudo_absence,8.496140805608642,0,72.18440858872826,-0.4999999999999997,-0.8660254037844388,47.01668195132293
11.288077801596515,81.31476365830252,,11,pseudo_absence,28.90303357916195,0,835.3853500781632,-0.5000000000000004,0.8660254037844384,11.288077801596515
84.81958413938898,48.826100100850255,,11,pseudo_absence,-1.7828453256662817,0,3.17853745525011,-0.5000000000000004,0.8660254037844384,84.81958413938898
37.30109910037619,-22.325032237692255,,10,pseudo_absence,19.43180372088073,0,377.5949958468342,-0.8660254037844386,0.5000000000000001,37.30109910037619
10.780758276470891,-32.209518979182235,,10,pseudo_absence,26.726909218517324,0,714.3276763748663,-0.8660254037844386,0.5000000000000001,10.780758276470891
-15.068712862016156,8.29488046135404,,4,pseudo_absence,21.807624579890586,0,475.57248981744806,0.8660254037844387,-0.4999999999999998,15.068712862016156
-50.131161205264796,22.40036994391579,,1,pseudo_absence,2.5108733570145563,0,6.304485014965548,0.49999999999999994,0.8660254037844387,50.131161205264796
-50.17719243479694,40.652946188186064,,10,pseudo_absence,3.3375888490519077,0,11.139499325315638,-0.8660254037844386,0.5000000000000001,50.17719243479694
-6.416955021214491,-161.42308448076716,,9,pseudo_absence,28.858435708553316,0,832.8093115447051,-1.0,-1.8369701987210297e-16,6.416955021214491
12.487925012810905,-41.092064380175,,11,pseudo_absence,26.68939094959454,0,712.323589260299,-0.5000000000000004,0.8660254037844384,12.487925012810905
-30.825722097070823,55.24498015394258,,10,pseudo_absence,21.48441608746235,0,461.58013461921104,-0.8660254037844386,0.5000000000000001,30.825722097070823
79.16978225042553,84.19103423783355,,8,pseudo_absence,-1.29448214815462,0,1.6756840318909996,-0.8660254037844385,-0.5000000000000004,79.16978225042553
-60.74800824645787,-42.96738718891535,,5,pseudo_absence,-1.0314804738870793,0,1.0639519680103138,0.49999999999999994,-0.8660254037844387,60.74800824645787
-56.56014815423259,-13.202661917990412,,3,pseudo_absence,0.3834084992167146,0,0.14700207727161343,1.0,6.123233995736766e-17,56.56014815423259
76.063032883044,-12.599275310390567,,4,pseudo_absence,-1.4038199384331618,0,1.970710419542486,0.8660254037844387,-0.4999999999999998,76.063032883044
22.256780092247894,-18.328335419312253,,3,pseudo_absence,21.34456132723307,0,455.59029825201355,1.0,6.123233995736766e-17,22.256780092247894
-14.238624823339322,11.108274263904207,,10,pseudo_absence,23.769608081209448,0,564.9942683342975,-0.8660254037844386,0.5000000000000001,14.238624823339322
49.868871417316115,-3.711584822082642,,8,pseudo_absence,13.171917151562477,0,173.49940144762576,-0.8660254037844385,-0.5000000000000004,49.868871417316115
29.254011183716756,-88.73777198699473,,5,pseudo_absence,24.106234529029095,0,581.1105431685546,0.49999999999999994,-0.8660254037844387,29.254011183716756
-51.43107432415328,142.35663627219816,,11,pseudo_absence,7.84670279795991,0,61.570744799511886,-0.5000000000000004,0.8660254037844384,51.43107432415328
-61.022802296272545,34.63072082009725,,8,pseudo_absence,-0.563283952496457,0,0.3172888111400308,-0.8660254037844385,-0.5000000000000004,61.022802296272545
-27.534955441385513,-93.48445609466208,,1,pseudo_absence,20.821930890834285,0,433.552806022679,0.49999999999999994,0.8660254037844387,27.534955441385513
87.64127016989355,-59.73159760782569,,9,pseudo_absence,-1.7124302495119805,0,2.9324173594436638,-1.0,-1.8369701987210297e-16,87.64127016989355
57.14094752841447,-7.667207693717216,,11,pseudo_absence,10.853377270930544,0,117.79579818515174,-0.5000000000000004,0.8660254037844384,57.14094752841447
62.107136801395654,176.07672523415505,,10,pseudo_absence,2.68629660323885,0,7.216189440572584,-0.8660254037844386,0.5000000000000001,62.107136801395654
9.936146087903225,56.66149421807876,,3,pseudo_absence,27.5036113036336,0,756.448634741362,1.0,6.123233995736766e-17,9.936146087903225
-16.90521613924122,7.588690597445947,,1,pseudo_absence,20.603507274829823,0,424.50451202396545,0.49999999999999994,0.8660254037844387,16.90521613924122
89.41207865298867,-86.3193524272746,,3,pseudo_absence,-1.701125770104523,0,2.8938288857137064,1.0,6.123233995736766e-17,89.41207865298867
-59.09792489222096,172.68052695206364,,2,pseudo_absence,5.535146078144057,0,30.63784210639353,0.8660254037844386,0.5000000000000001,59.09792489222096
-29.4902390556756,162.56190691404566,,7,pseudo_absence,21.908266082982585,0,479.97212276276514,-0.4999999999999997,-0.8660254037844388,29.4902390556756
-54.28786873577105,75.33703590199215,,10,pseudo_absence,1.8181220623563452,0,3.30556783362689,-0.8660254037844386,0.5000000000000001,54.28786873577105
-63.49039856062363,106.18233581688378,,4,pseudo_absence,-1.0566646228890466,0,1.1165401252652511,0.8660254037844387,-0.4999999999999998,63.49039856062363
3.500781550422772,-24.862776557526843,,7,pseudo_absence,28.126155358991223,0,791.0806152781107,-0.4999999999999997,-0.8660254037844388,3.500781550422772
-9.644487047715202,77.9984705281309,,3,pseudo_absence,28.082495248203454,0,788.6265393653696,1.0,6.123233995736766e-17,9.644487047715202
-47.95576503806407,132.32881108585246,,6,pseudo_absence,9.615393904126115,0,92.45579993150567,1.2246467991473532e-16,-1.0,47.95576503806407
-68.76495294694891,-0.15756798951525752,,7,pseudo_absence,-1.3805802184609506,0,1.906001739605686,-0.4999999999999997,-0.8660254037844388,68.76495294694891
-28.47287669438232,-15.372072721116751,,7,pseudo_absence,21.952564376803696,0,481.9150827177107,-0.4999999999999997,-0.8660254037844388,28.47287669438232
-47.84339323325985,25.289324981063828,,5,pseudo_absence,5.037610780174707,0,25.37752237253242,0.49999999999999994,-0.8660254037844387,47.84339323325985
11.666300595512809,-48.479899122905294,,6,pseudo_absence,27.41307822621858,0,751.4768578367792,1.2246467991473532e-16,-1.0,11.666300595512809
61.46055955525679,-9.985154113722501,,3,pseudo_absence,10.073097047993102,0,101.46728413828734,1.0,6.123233995736766e-17,61.46055955525679
-3.175882455104471,-151.93797500486926,,12,pseudo_absence,27.766081931334178,0,770.9553058175622,-2.4492935982947064e-16,1.0,3.175882455104471
74.67158697329785,-0.11138296099667855,,4,pseudo_absence,2.018663864315986,0,4.07500379709515,0.8660254037844387,-0.4999999999999998,74.67158697329785
-42.81966503697663,-118.25646372711262,,11,pseudo_absence,12.368176847297544,0,152.97179852602702,-0.5000000000000004,0.8660254037844384,42.81966503697663
9.329172036150325,-143.3643132415084,,6,pseudo_absence,27.527031077389392,0,757.7374399355614,1.2246467991473532e-16,-1.0,9.329172036150325
-41.84786567630401,29.98648677960486,,3,pseudo_absence,14.234349661372379,0,202.61671028221195,1.0,6.123233995736766e-17,41.84786567630401
30.895725861890142,-18.515124780925532,,7,pseudo_absence,21.24733171799248,0,451.4491051344093,-0.4999999999999997,-0.8660254037844388,30.895725861890142
-10.30753301283751,72.046642484143,,3,pseudo_absence,27.991206175317046,0,783.5076231491072,1.0,6.123233995736766e-17,10.30753301283751
-51.315725333448746,-109.00587699683972,,9,pseudo_absence,7.644513535555104,0,58.4385871952852,-1.0,-1.8369701987210297e-16,51.315725333448746
16.36489670890083,90.49473552888384,,4,pseudo_absence,28.497650683934694,0,812.1160945035635,0.8660254037844387,-0.4999999999999998,16.36489670890083
-32.75286989498642,126.33509787596677,,2,pseudo_absence,18.419927323936385,0,339.2937226190982,0.8660254037844386,0.5000000000000001,32.75286989498642
-13.246909831444896,151.42179032123238,,6,pseudo_absence,27.87686264745709,0,777.1194710651883,1.2246467991473532e-16,-1.0,13.246909831444896
-26.97745334998858,-47.92737805695742,,9,pseudo_absence,22.75323695041066,0,517.709791721533,-1.0,-1.8369701987210297e-16,26.97745334998858
-50.996404133029316,-161.9544843645062,,10,pseudo_absence,8.902784509085762,0,79.25957201521742,-0.8660254037844386,0.5000000000000001,50.996404133029316
-22.81467750671878,-159.24862958493836,,10,pseudo_absence,25.26903112713187,0,638.5239341039594,-0.8660254037844386,0.5000000000000001,22.81467750671878
87.11597663276908,42.38658022499928,,2,pseudo_absence,-1.7139850983899545,0,2.937744917502822,0.8660254037844386,0.5000000000000001,87.11597663276908
-62.77242879671833,-81.64734059772645,,4,pseudo_absence,2.0462938473911745,0,4.187318509870975,0.8660254037844387,-0.4999999999999998,62.77242879671833
-62.28465664611077,-50.83277142335308,,5,pseudo_absence,-1.2372613779234964,0,1.5308157173011492,0.49999999999999994,-0.8660254037844387,62.28465664611077
21.212503236218495,-54.537912060627235,,9,pseudo_absence,26.685710192163324,0,712.1271284601295,-1.0,-1.8369701987210297e-16,21.212503236218495
-13.34365904103413,74.59421272811468,,7,pseudo_absence,27.300867745536397,0,745.3373796592696,-0.4999999999999997,-0.8660254037844388,13.34365904103413
-8.822429523298126,45.819590614745124,,5,pseudo_absence,27.651713865733928,0,764.617279712422,0.49999999999999994,-0.8660254037844387,8.822429523298126
74.20582099820803,124.6435517249522,,6,pseudo_absence,0.22107818003162152,0,0.048875561686094054,1.2246467991473532e-16,-1.0,74.20582099820803
70.9378566622442,160.2581245840429,,9,pseudo_absence,-0.05502782552442789,0,0.0030280615819468777,-1.0,-1.8369701987210297e-16,70.9378566622442
-29.535507880795883,-32.66181768737371,,4,pseudo_absence,21.96064204936793,0,482.2697992204669,0.8660254037844387,-0.4999999999999998,29.535507880795883
-3.6110097509177734,-154.82015635009273,,2,pseudo_absence,28.00460091417905,0,784.2576723624381,0.8660254037844386,0.5000000000000001,3.6110097509177734
-23.878707250089604,152.93577669522114,,5,pseudo_absence,25.21389366309005,0,635.7404336536126,0.49999999999999994,-0.8660254037844387,23.878707250089604
83.06861842334018,142.3490609041271,,7,pseudo_absence,-1.661728148172312,0,2.7613404384281814,-0.4999999999999997,-0.8660254037844388,83.06861842334018
89.20875632463108,83.35752571388377,,12,pseudo_absence,-1.6979027100031452,0,2.8828736126360246,-2.4492935982947064e-16,1.0,89.20875632463108
0.5796746745541981,-122.22846852586493,,4,pseudo_absence,25.46430940747744,0,648.431053599744,0.8660254037844387,-0.4999999999999998,0.5796746745541981
11.7039587146229,-49.79130793190893,,12,pseudo_absence,27.459166229134254,0,754.0058099992272,-2.4492935982947064e-16,1.0,11.7039587146229
78.72985196948142,-104.01987986393378,,1,pseudo_absence,-1.6465121746963443,0,2.711002341423285,0.49999999999999994,0.8660254037844387,78.72985196948142
5.7439254386344345,-95.2031974450808,,8,pseudo_absence,27.953774195109478,0,781.4134917511685,-0.8660254037844385,-0.5000000000000004,5.7439254386344345
-2.637918515804742,160.73021854708082,,5,pseudo_absence,29.92734524593432,0,895.6459934693474,0.49999999999999994,-0.8660254037844387,2.637918515804742
6.634646370471302,-147.1924176358321,,10,pseudo_absence,28.05215867160161,0,786.9236061367134,-0.8660254037844386,0.5000000000000001,6.634646370471302
14.475269840426463,-17.185405491500973,,2,pseudo_absence,23.88130437609469,0,570.3166987036793,0.8660254037844386,0.5000000000000001,14.475269840426463
-40.74005071413762,-95.64512110271055,,3,pseudo_absence,13.524641687523877,0,182.9159327759087,1.0,6.123233995736766e-17,40.74005071413762
-34.61776389396926,58.62153610466274,,12,pseudo_absence,18.510198209836357,0,342.62743776742906,-2.4492935982947064e-16,1.0,34.61776389396926
-74.1372174898996,-115.40420203122643,,10,pseudo_absence,-1.2272113943596925,0,1.5060478064462608,-0.8660254037844386,0.5000000000000001,74.1372174898996
45.6080733466095,-154.90521127117398,,12,pseudo_absence,10.308245413852282,0,106.2599235122066,-2.4492935982947064e-16,1.0,45.6080733466095
-6.514231558612266,-0.1576238634275171,,10,pseudo_absence,25.804417488459656,0,665.8679619187226,-0.8660254037844386,0.5000000000000001,6.514231558612266
15.838493303489898,-105.47970063910374,,5,pseudo_absence,28.690432629643055,0,823.140924476087,0.49999999999999994,-0.8660254037844387,15.838493303489898
26.19618415389401,176.85593954821564,,11,pseudo_absence,25.190163168749077,0,634.5443204682025,-0.5000000000000004,0.8660254037844384,26.19618415389401
-43.722703908879886,-23.857819281140507,,4,pseudo_absence,11.61413655754029,0,134.8881679771938,0.8660254037844387,-0.4999999999999998,43.722703908879886
-15.688908403396837,-83.03688009008823,,9,pseudo_absence,20.747370019123387,0,430.45336271042,-1.0,-1.8369701987210297e-16,15.688908403396837
81.44843407817842,107.10847707897801,,9,pseudo_absence,-1.6250540643651903,0,2.640800712109824,-1.0,-1.8369701987210297e-16,81.44843407817842
-39.82322296538045,-173.94000485019788,,8,pseudo_absence,15.90770746509335,0,253.05515679498671,-0.8660254037844385,-0.5000000000000004,39.82322296538045
73.09567088662689,64.3057217957707,,2,pseudo_absence,0.3866963592794185,0,0.1495340742799571,0.8660254037844386,0.5000000000000001,73.09567088662689
20.72324529741597,37.69552579946111,,5,pseudo_absence,29.00810713189541,0,841.4702793755214,0.49999999999999994,-0.8660254037844387,20.72324529741597
-31.737737447236135,-17.22994015591891,,8,pseudo_absence,20.30937874316428,0,412.47086493329317,-0.8660254037844385,-0.5000000000000004,31.737737447236135
-67.56944261264618,-163.28388405922274,,8,pseudo_absence,-1.455626340634806,0,2.1188480435498764,-0.8660254037844385,-0.5000000000000004,67.56944261264618
0.5522980737650727,-3.612536522233256,,7,pseudo_absence,27.666571618562536,0,765.43918512505,-0.4999999999999997,-0.8660254037844388,0.5522980737650727
14.052978362234256,-18.534345401436582,,4,pseudo_absence,25.46567740371711,0,648.5007256301882,0.8660254037844387,-0.4999999999999998,14.052978362234256
-23.60114611993994,10.884849381320834,,3,pseudo_absence,18.861535327469312,0,355.7575149093729,1.0,6.123233995736766e-17,23.60114611993994
-8.989444903279448,-101.6054573223536,,8,pseudo_absence,24.739196046932094,0,612.0278210485405,-0.8660254037844385,-0.5000000000000004,8.989444903279448
-67.03554549679852,77.64255966792223,,8,pseudo_absence,-1.5552165746566515,0,2.4186985940867682,-0.8660254037844385,-0.5000000000000004,67.03554549679852
-39.41497327136356,-153.52062966306315,,10,pseudo_absence,15.342808098203404,0,235.40176033829596,-0.8660254037844386,0.5000000000000001,39.41497327136356
49.760540369950434,-1.428159621090657,,5,pseudo_absence,13.15453673888706,0,173.0418368147294,0.49999999999999994,-0.8660254037844387,49.760540369950434
16.880513749821404,179.6194663129864,,3,pseudo_absence,27.43465864482791,0,752.6604949582307,1.0,6.123233995736766e-17,16.880513749821404
35.04536475379682,-17.277016324650788,,5,pseudo_absence,19.963678453947725,0,398.54845741261664,0.49999999999999994,-0.8660254037844387,35.04536475379682
-68.16546035900386,-146.4115757913887,,4,pseudo_absence,-1.416830680096336,0,2.0074091760622457,0.8660254037844387,-0.4999999999999998,68.16546035900386
80.07038154373274,161.58947406400875,,8,pseudo_absence,-1.6453724075429483,0,2.707250359503678,-0.8660254037844385,-0.5000000000000004,80.07038154373274
51.1929851783035,149.01199166386942,,2,pseudo_absence,4.563341735770848,0,20.824087797428096,0.8660254037844386,0.5000000000000001,51.1929851783035
-35.556062856935455,58.08594242990267,,11,pseudo_absence,17.879001868213884,0,319.6587078035955,-0.5000000000000004,0.8660254037844384,35.556062856935455
40.57012829912986,-57.4968718445771,,8,pseudo_absence,21.102605310123064,0,445.31995087483415,-0.8660254037844385,-0.5000000000000004,40.57012829912986
12.854050747962162,59.393169085691085,,10,pseudo_absence,27.413955304993706,0,751.5249454641926,-0.8660254037844386,0.5000000000000001,12.854050747962162
-43.78021781030857,123.51958436750493,,6,pseudo_absence,11.018032111083249,0,121.3970316008616,1.2246467991473532e-16,-1.0,43.78021781030857
87.41708173990813,-49.95259414523625,,4,pseudo_absence,-1.7166003095436266,0,2.946716622725275,0.8660254037844387,-0.4999999999999998,87.41708173990813
-20.281946764443475,80.00397222738985,,11,pseudo_absence,24.955945786058546,0,622.7992300766933,-0.5000000000000004,0.8660254037844384,20.281946764443475
62.37620876221294,-38.44016683047499,,3,pseudo_absence,6.746882223744862,0,45.52041974108442,1.0,6.123233995736766e-17,62.37620876221294
-16.092234497112017,121.37307527704223,,10,pseudo_absence,28.973522117067823,0,839.4649838682183,-0.8660254037844386,0.5000000000000001,16.092234497112017
-61.32905327709747,173.62743707535094,,5,pseudo_absence,3.289882126590689,0,10.823324406860875,0.49999999999999994,-0.8660254037844387,61.32905327709747
48.11009418965668,-12.10891722025994,,6,pseudo_absence,14.364853565764195,0,206.3490179658483,1.2246467991473532e-16,-1.0,48.11009418965668
-61.19551143662507,78.94360805482086,,1,pseudo_absence,-0.6522316124837702,0,0.4254060763231789,0.49999999999999994,0.8660254037844387,61.19551143662507
-23.990056453116168,88.42100586344787,,1,pseudo_absence,23.112993862978286,0,534.2104853100719,0.49999999999999994,0.8660254037844387,23.990056453116168
77.07277766051126,88.60134859316508,,11,pseudo_absence,-0.9242646000306031,0,0.8542650508697307,-0.5000000000000004,0.8660254037844384,77.07277766051126
24.54737067600739,-144.6447999424091,,10,pseudo_absence,23.43550851553357,0,549.2230593816465,-0.8660254037844386,0.5000000000000001,24.54737067600739
10.224227242503034,70.05874018562221,,3,pseudo_absence,29.09235656392546,0,846.3652104425768,1.0,6.123233995736766e-17,10.224227242503034
-69.52275675348267,-55.08384528650018,,2,pseudo_absence,-1.8311502718392951,0,3.3531113180571244,0.8660254037844386,0.5000000000000001,69.52275675348267
-71.73512228411423,-58.37260114969067,,12,pseudo_absence,-1.8419699347239222,0,3.39285324042685,-2.4492935982947064e-16,1.0,71.73512228411423
35.54486310047106,28.793995362750195,,1,pseudo_absence,21.542136404869503,0,464.06364088600395,0.49999999999999994,0.8660254037844387,35.54486310047106
-10.05965906842684,-12.246558466265526,,11,pseudo_absence,25.467445867375627,0,648.5907990077079,-0.5000000000000004,0.8660254037844384,10.05965906842684
-45.543816167040035,27.525548325324223,,8,pseudo_absence,7.957134041057722,0,63.315982147359584,-0.8660254037844385,-0.5000000000000004,45.543816167040035
75.40677605511979,-150.0502763334574,,12,pseudo_absence,-1.4953797356874985,0,2.236160553904813,-2.4492935982947064e-16,1.0,75.40677605511979
-38.42648119311787,-174.96237233863346,,1,pseudo_absence,16.708972448447078,0,279.18976028296356,0.49999999999999994,0.8660254037844387,38.42648119311787
-51.32617084350034,-122.70232881999851,,10,pseudo_absence,7.674776077885358,0,58.90218784568136,-0.8660254037844386,0.5000000000000001,51.32617084350034
14.104757360977203,151.84719234126322,,8,pseudo_absence,28.774956399500272,0,827.9981157931417,-0.8660254037844385,-0.5000000000000004,14.104757360977203
55.46826882435829,-15.676774849537793,,5,pseudo_absence,11.693416248595799,0,136.73598356292425,0.49999999999999994,-0.8660254037844387,55.46826882435829
30.737704579746435,-41.75458929821366,,4,pseudo_absence,23.38333233963606,0,546.7802313058696,0.8660254037844387,-0.4999999999999998,30.737704579746435
6.690477888725198,75.79050215398635,,8,pseudo_absence,28.83301614724541,0,831.3428201473145,-0.8660254037844385,-0.5000000000000004,6.690477888725198
